image_name,steering_angle_rad,steering label
img_20250619_183543_522625.png,-0.0300,turn left
img_20250619_183544_044440.png,-0.0300,turn left
img_20250619_183544_567624.png,-0.0300,turn left
img_20250619_183545_095590.png,-0.0300,turn left
img_20250619_183545_629902.png,-0.0300,turn left
img_20250619_183546_149331.png,-0.0300,turn left
img_20250619_183546_679534.png,-0.0300,turn left
img_20250619_183547_208469.png,-0.0300,turn left
img_20250619_183547_728514.png,-0.0300,turn left
img_20250619_183548_257212.png,-0.0300,turn left
img_20250619_183548_792443.png,-0.0300,turn left
img_20250619_183549_309328.png,-0.0300,turn left
img_20250619_183549_831806.png,-0.3000,turn left
img_20250619_183550_360384.png,-0.3000,turn left
img_20250619_183550_887795.png,-0.3000,turn left
img_20250619_183551_406104.png,0.0300,turn right
img_20250619_183551_950822.png,0.0300,turn right
img_20250619_183552_471608.png,0.0300,turn right
img_20250619_183552_976583.png,0.0300,turn right
img_20250619_183553_497591.png,0.0300,turn right
img_20250619_183554_019668.png,0.0300,turn right
img_20250619_183554_550846.png,-0.1800,turn left
img_20250619_183555_088406.png,-0.2100,turn left
img_20250619_183555_626295.png,-0.2100,turn left
img_20250619_183556_148929.png,-0.2100,turn left
img_20250619_183556_674410.png,-0.2100,turn left
img_20250619_183557_191104.png,-0.2100,turn left
img_20250619_183557_729353.png,0.0600,turn right
img_20250619_183558_259244.png,0.0600,turn right
img_20250619_183558_780893.png,0.0600,turn right
img_20250619_183559_308760.png,0.0600,turn right
img_20250619_183559_814205.png,0.0600,turn right
img_20250619_183600_350556.png,0.0600,turn right
img_20250619_183600_871363.png,0.0600,turn right
img_20250619_183601_387348.png,0.0600,turn right
img_20250619_183601_911423.png,0.0600,turn right
img_20250619_183602_458143.png,-0.1500,turn left
img_20250619_183602_980808.png,-0.3600,turn left
img_20250619_183603_505436.png,-0.5000,turn left
img_20250619_183604_027360.png,-0.3300,turn left
img_20250619_183604_545588.png,-0.2400,turn left
img_20250619_183605_075066.png,-0.2400,turn left
img_20250619_183605_622012.png,-0.2400,turn left
img_20250619_183606_128669.png,-0.4800,turn left
img_20250619_183606_643222.png,-0.2100,turn left
img_20250619_183607_177016.png,0.4500,turn right
img_20250619_183607_714150.png,0.5000,turn right
img_20250619_183608_241618.png,0.5000,turn right
img_20250619_183608_763395.png,0.5000,turn right
img_20250619_183609_300489.png,0.4500,turn right
img_20250619_183609_818736.png,0.2100,turn right
img_20250619_183610_337582.png,-0.0600,turn left
img_20250619_183610_880050.png,-0.2400,turn left
img_20250619_183611_415157.png,-0.2400,turn left
img_20250619_183611_927671.png,-0.2400,turn left
img_20250619_183612_472117.png,-0.2400,turn left
img_20250619_183613_005163.png,-0.2400,turn left
img_20250619_183613_517658.png,-0.2400,turn left
img_20250619_183614_044169.png,-0.2400,turn left
img_20250619_183614_580432.png,-0.0900,turn left
img_20250619_183615_091978.png,0.3000,turn right
img_20250619_183615_651122.png,0.3000,turn right
img_20250619_183616_151786.png,0.2400,turn right
img_20250619_183616_675945.png,0.1800,turn right
img_20250619_183617_201084.png,-0.0300,turn left
img_20250619_183617_746997.png,-0.0300,turn left
img_20250619_183618_272534.png,-0.0300,turn left
img_20250619_183618_787866.png,-0.0300,turn left
img_20250619_183619_314313.png,-0.0300,turn left
img_20250619_183619_866239.png,-0.0300,turn left
img_20250619_183620_398359.png,-0.0300,turn left
img_20250619_183620_912102.png,-0.0300,turn left
img_20250619_183621_457128.png,-0.0300,turn left
img_20250619_183621_988637.png,-0.0300,turn left
img_20250619_183622_511706.png,-0.0300,turn left
img_20250619_183623_041883.png,-0.0300,turn left
img_20250619_183623_568630.png,-0.0300,turn left
img_20250619_183624_095194.png,-0.0300,turn left
img_20250619_183624_612582.png,-0.0300,turn left
img_20250619_183625_134478.png,-0.0300,turn left
img_20250619_183625_677871.png,-0.0300,turn left
img_20250619_183626_180453.png,0.2100,turn right
img_20250619_183626_702789.png,0.0000,going straight
img_20250619_183627_236610.png,0.0000,going straight
img_20250619_183627_764974.png,0.0000,going straight
img_20250619_183628_285221.png,0.0000,going straight
img_20250619_183628_825783.png,0.1800,turn right
img_20250619_183629_340762.png,0.0600,turn right
img_20250619_183629_872416.png,0.0600,turn right
img_20250619_183630_390317.png,0.0600,turn right
img_20250619_183630_914205.png,0.0600,turn right
img_20250619_183631_438698.png,0.0600,turn right
img_20250619_183631_958668.png,0.0600,turn right
img_20250619_183632_482995.png,0.0600,turn right
img_20250619_183633_019426.png,0.2700,turn right
img_20250619_183633_572321.png,0.2700,turn right
img_20250619_183634_091774.png,0.2700,turn right
img_20250619_183634_614317.png,0.0300,turn right
img_20250619_183635_135436.png,0.0300,turn right
img_20250619_183635_671699.png,0.0300,turn right
img_20250619_183636_185117.png,0.0300,turn right
img_20250619_183636_699848.png,0.3000,turn right
img_20250619_183637_227787.png,0.0600,turn right
img_20250619_183637_768677.png,0.0600,turn right
img_20250619_183638_275516.png,0.0600,turn right
img_20250619_183638_822021.png,0.0600,turn right
img_20250619_183639_339683.png,0.0600,turn right
img_20250619_183639_863256.png,0.0600,turn right
img_20250619_183640_394431.png,0.0600,turn right
img_20250619_183640_911466.png,0.0600,turn right
img_20250619_183641_441356.png,0.0600,turn right
img_20250619_183641_972988.png,0.0600,turn right
img_20250619_183642_519710.png,0.0600,turn right
img_20250619_183702_259794.png,0.0600,turn right
img_20250619_183702_788428.png,0.0600,turn right
img_20250619_183703_342983.png,0.0600,turn right
img_20250619_183703_886567.png,0.0600,turn right
img_20250619_183704_411663.png,0.0600,turn right
img_20250619_183704_954406.png,0.0600,turn right
img_20250619_183705_487334.png,0.0600,turn right
img_20250619_183706_021579.png,0.0600,turn right
img_20250619_183706_576609.png,0.0600,turn right
img_20250619_183707_113114.png,0.0600,turn right
img_20250619_183707_630042.png,-0.1500,turn left
img_20250619_183708_154131.png,-0.0900,turn left
img_20250619_183708_680813.png,0.0000,going straight
img_20250619_183709_219467.png,0.0000,going straight
img_20250619_183709_741110.png,0.0000,going straight
img_20250619_183710_266150.png,0.0000,going straight
img_20250619_183710_804936.png,0.0000,going straight
img_20250619_183711_327943.png,-0.1200,turn left
img_20250619_183711_843607.png,-0.2100,turn left
img_20250619_183712_371142.png,0.0600,turn right
img_20250619_183712_898602.png,0.0600,turn right
img_20250619_183713_423347.png,-0.1200,turn left
img_20250619_183713_938359.png,-0.1200,turn left
img_20250619_183714_469237.png,-0.1200,turn left
img_20250619_183714_992957.png,-0.1200,turn left
img_20250619_183715_523120.png,-0.1200,turn left
img_20250619_183716_058313.png,-0.1200,turn left
img_20250619_183716_582850.png,-0.1200,turn left
img_20250619_183717_108302.png,-0.1200,turn left
img_20250619_183717_630782.png,-0.1200,turn left
img_20250619_183718_215594.png,0.0000,going straight
img_20250619_183718_735951.png,0.0000,going straight
img_20250619_183719_265807.png,0.0000,going straight
img_20250619_183719_804280.png,0.0000,going straight
img_20250619_183720_325387.png,0.0000,going straight
img_20250619_183720_852694.png,0.0000,going straight
img_20250619_183721_380680.png,0.0000,going straight
img_20250619_183721_916164.png,0.0000,going straight
img_20250619_183722_436438.png,-0.1800,turn left
img_20250619_183722_962448.png,-0.1800,turn left
img_20250619_183723_497331.png,0.0300,turn right
img_20250619_183724_020613.png,0.0300,turn right
img_20250619_183724_540853.png,-0.1800,turn left
img_20250619_183725_075058.png,-0.1800,turn left
img_20250619_183725_600486.png,0.1500,turn right
img_20250619_183726_120352.png,-0.0900,turn left
img_20250619_183726_651522.png,-0.0900,turn left
img_20250619_183727_205438.png,-0.0900,turn left
img_20250619_183727_711400.png,-0.0900,turn left
img_20250619_183728_238210.png,-0.0900,turn left
img_20250619_183728_775481.png,-0.0900,turn left
img_20250619_183729_290646.png,-0.0900,turn left
img_20250619_183729_816129.png,-0.0900,turn left
img_20250619_183730_357896.png,-0.0900,turn left
img_20250619_183730_875864.png,-0.0900,turn left
img_20250619_183731_402671.png,-0.0900,turn left
img_20250619_183731_931637.png,-0.0900,turn left
img_20250619_183732_462804.png,-0.0900,turn left
img_20250619_183732_981408.png,-0.0900,turn left
img_20250619_183733_497903.png,-0.0900,turn left
img_20250619_183734_038510.png,-0.0900,turn left
img_20250619_183734_544438.png,-0.0900,turn left
img_20250619_183735_072961.png,0.2100,turn right
img_20250619_183735_602105.png,-0.0300,turn left
img_20250619_183736_124347.png,-0.0300,turn left
img_20250619_183736_649775.png,-0.0300,turn left
img_20250619_183737_182632.png,-0.0300,turn left
img_20250619_183737_708113.png,-0.0300,turn left
img_20250619_183738_216100.png,-0.0300,turn left
img_20250619_183738_752514.png,-0.1800,turn left
img_20250619_183739_266546.png,0.0900,turn right
img_20250619_183739_788462.png,-0.1200,turn left
img_20250619_183740_315198.png,-0.1200,turn left
img_20250619_183740_842989.png,-0.1200,turn left
img_20250619_183741_366450.png,-0.1200,turn left
img_20250619_183741_897440.png,-0.1200,turn left
img_20250619_183742_424287.png,-0.1200,turn left
img_20250619_183742_929695.png,-0.1200,turn left
img_20250619_183743_463090.png,-0.1200,turn left
img_20250619_183743_994164.png,-0.1200,turn left
img_20250619_183744_519571.png,0.1800,turn right
img_20250619_183745_041361.png,-0.0600,turn left
img_20250619_183745_574907.png,-0.0600,turn left
img_20250619_183746_095176.png,-0.0600,turn left
img_20250619_183746_618068.png,-0.0600,turn left
img_20250619_183747_150712.png,-0.0600,turn left
img_20250619_183747_676844.png,-0.0600,turn left
img_20250619_183748_191876.png,-0.0600,turn left
img_20250619_183748_722571.png,-0.0600,turn left
img_20250619_183749_252003.png,-0.0600,turn left
img_20250619_183749_767741.png,-0.0600,turn left
img_20250619_183750_290225.png,-0.0600,turn left
img_20250619_183750_826497.png,-0.0600,turn left
img_20250619_183751_336313.png,-0.0600,turn left
img_20250619_183751_869581.png,-0.0600,turn left
img_20250619_183752_404111.png,-0.0600,turn left
img_20250619_183752_922596.png,-0.0600,turn left
img_20250619_183753_446710.png,-0.0600,turn left
img_20250619_183753_996261.png,-0.0600,turn left
img_20250619_183754_501221.png,-0.0600,turn left
img_20250619_183755_036161.png,-0.0600,turn left
img_20250619_183755_568517.png,-0.0600,turn left
img_20250619_183756_096264.png,-0.0600,turn left
img_20250619_183756_620321.png,-0.0600,turn left
img_20250619_183757_145280.png,-0.0600,turn left
img_20250619_183757_666194.png,-0.0600,turn left
img_20250619_183758_192182.png,-0.0600,turn left
img_20250619_183758_710065.png,-0.0600,turn left
img_20250619_183759_238503.png,-0.0600,turn left
img_20250619_183759_774224.png,-0.0600,turn left
img_20250619_183800_304198.png,-0.0600,turn left
img_20250619_183800_829441.png,-0.0600,turn left
img_20250619_183801_365160.png,-0.0600,turn left
img_20250619_183801_885438.png,-0.0600,turn left
img_20250619_183802_404717.png,-0.0600,turn left
img_20250619_183802_939792.png,-0.0600,turn left
img_20250619_183803_458295.png,-0.0600,turn left
img_20250619_183803_985109.png,-0.0300,turn left
img_20250619_183804_515530.png,0.0900,turn right
img_20250619_183805_046033.png,0.0000,going straight
img_20250619_183805_562529.png,0.0000,going straight
img_20250619_183806_089336.png,0.0000,going straight
img_20250619_183806_606215.png,0.0000,going straight
img_20250619_183807_155707.png,0.0000,going straight
img_20250619_183807_688401.png,0.0000,going straight
img_20250619_183808_225643.png,0.0000,going straight
img_20250619_183808_742813.png,0.0000,going straight
img_20250619_183809_268119.png,0.0000,going straight
img_20250619_183818_818421.png,0.0000,going straight
img_20250619_183819_337177.png,0.0000,going straight
img_20250619_183819_867740.png,0.0000,going straight
img_20250619_183820_387515.png,0.0000,going straight
img_20250619_183820_922101.png,0.0000,going straight
img_20250619_183821_445181.png,0.0000,going straight
img_20250619_183821_954721.png,0.0000,going straight
img_20250619_183822_490346.png,0.0000,going straight
img_20250619_183823_005744.png,0.0000,going straight
img_20250619_183823_533566.png,0.0000,going straight
img_20250619_183824_064295.png,0.0000,going straight
img_20250619_183824_584668.png,0.0000,going straight
img_20250619_183825_104463.png,0.0000,going straight
img_20250619_183825_637510.png,0.0000,going straight
img_20250619_183826_160113.png,0.0000,going straight
img_20250619_183826_688267.png,0.0000,going straight
img_20250619_183827_244278.png,0.0000,going straight
img_20250619_183827_746501.png,0.0000,going straight
img_20250619_183828_271652.png,0.0000,going straight
img_20250619_183828_797632.png,0.0000,going straight
img_20250619_183829_334185.png,0.0000,going straight
img_20250619_183829_855465.png,0.0000,going straight
img_20250619_183830_371525.png,0.0000,going straight
img_20250619_183830_904341.png,0.0000,going straight
img_20250619_183831_431591.png,0.0000,going straight
img_20250619_183831_956424.png,0.0000,going straight
img_20250619_183832_502921.png,0.0000,going straight
img_20250619_183833_044230.png,0.0000,going straight
img_20250619_183833_541572.png,0.0000,going straight
img_20250619_183834_072504.png,0.0000,going straight
img_20250619_183834_612774.png,0.0000,going straight
img_20250619_183835_129300.png,0.0000,going straight
img_20250619_183835_714450.png,0.0000,going straight
img_20250619_183836_236298.png,0.0000,going straight
img_20250619_183836_774359.png,0.0000,going straight
img_20250619_183837_290629.png,0.0000,going straight
img_20250619_183837_821098.png,0.0000,going straight
img_20250619_183838_355599.png,0.0000,going straight
img_20250619_183838_859253.png,0.0000,going straight
img_20250619_183839_362755.png,0.0000,going straight
img_20250619_183839_903516.png,0.2700,turn right
img_20250619_183840_436548.png,0.5000,turn right
img_20250619_183840_969063.png,0.5000,turn right
img_20250619_183841_504572.png,0.5000,turn right
img_20250619_183842_062982.png,0.5000,turn right
img_20250619_183842_560323.png,0.5000,turn right
img_20250619_183843_087632.png,0.5000,turn right
img_20250619_183843_621177.png,0.5000,turn right
img_20250619_183844_140001.png,0.5000,turn right
img_20250619_183844_658254.png,0.3000,turn right
img_20250619_183845_188247.png,-0.1500,turn left
img_20250619_183845_694442.png,-0.5000,turn left
img_20250619_183846_216097.png,-0.5000,turn left
img_20250619_183846_750495.png,-0.2400,turn left
